3.452	448.556
3.453	448.71
3.454	448.863
3.455	449.017
3.456	449.171
3.457	449.325
3.458	449.479
3.459	449.633
3.46	449.786
3.461	449.94
3.462	450.094
3.463	450.248
3.464	450.402
3.465	450.555
3.466	450.709
3.467	450.863
3.468	451.017
3.469	451.17
3.47	451.324
3.471	451.478
3.472	451.632
3.473	451.785
3.474	451.939
3.475	452.093
3.476	452.246
3.477	452.4
3.478	452.554
3.479	452.708
3.48	452.861
3.481	453.015
3.482	453.169
3.483	453.322
3.484	453.476
3.485	453.63
3.486	453.783
3.487	453.937
3.488	454.09
3.489	454.244
3.49	454.398
3.491	454.551
3.492	454.705
3.493	454.859
3.494	455.012
3.495	455.166
3.496	455.319
3.497	455.473
3.498	455.627
3.499	455.78
3.5	455.934
3.501	456.087
3.502	456.241
3.503	456.394
3.504	456.548
3.505	456.701
3.506	456.855
3.507	457.008
3.508	457.162
3.509	457.315
3.51	457.469
3.511	457.622
3.512	457.776
3.513	457.929
3.514	458.083
3.515	458.236
3.516	458.39
3.517	458.543
3.518	458.697
3.519	458.85
3.52	459.004
3.521	459.157
3.522	459.31
3.523	459.464
3.524	459.617
3.525	459.771
3.526	459.924
3.527	460.078
3.528	460.231
3.529	460.384
3.53	460.538
3.531	460.691
3.532	460.844
3.533	460.998
3.534	461.151
3.535	461.304
3.536	461.458
3.537	461.611
3.538	461.765
3.539	461.918
3.54	462.071
3.541	462.224
3.542	462.378
3.543	462.531
3.544	462.684
3.545	462.838
3.546	462.991
3.547	463.144
3.548	463.297
3.549	463.451
3.55	463.604
3.551	463.757
3.552	463.91
3.553	464.064
3.554	464.217
3.555	464.37
3.556	464.523
3.557	464.677
3.558	464.83
3.559	464.983
3.56	465.136
3.561	465.289
3.562	465.443
3.563	465.596
3.564	465.749
3.565	465.902
3.566	466.055
3.567	466.208
3.568	466.362
3.569	466.515
3.57	466.668
3.571	466.821
3.572	466.974
3.573	467.127
3.574	467.28
3.575	467.433
3.576	467.587
3.577	467.74
3.578	467.893
3.579	468.046
3.58	468.199
3.581	468.352
3.582	468.505
3.583	468.658
3.584	468.811
3.585	468.964
3.586	469.117
3.587	469.27
3.588	469.423
3.589	469.576
3.59	469.729
3.591	469.882
3.592	470.035
3.593	470.188
3.594	470.341
3.595	470.494
3.596	470.647
3.597	470.8
3.598	470.953
3.599	471.106
3.6	471.259
3.601	471.412
3.602	471.565
3.603	471.718
3.604	471.871
3.605	472.024
3.606	472.177
3.607	472.329
3.608	472.482
3.609	472.635
3.61	472.788
3.611	472.941
3.612	473.094
3.613	473.247
3.614	473.4
3.615	473.552
3.616	473.705
3.617	473.858
3.618	474.011
3.619	474.164
3.62	474.317
3.621	474.47
3.622	474.622
3.623	474.775
3.624	474.928
3.625	475.081
3.626	475.234
3.627	475.386
3.628	475.539
3.629	475.692
3.63	475.845
3.631	475.997
3.632	476.15
3.633	476.303
3.634	476.456
3.635	476.608
3.636	476.761
3.637	476.914
3.638	477.067
3.639	477.219
3.64	477.372
3.641	477.525
3.642	477.677
3.643	477.83
3.644	477.983
3.645	478.135
3.646	478.288
3.647	478.441
3.648	478.593
3.649	478.746
3.65	478.899
3.651	479.051
3.652	479.204
3.653	479.357
3.654	479.509
3.655	479.662
3.656	479.814
3.657	479.967
3.658	480.12
3.659	480.272
3.66	480.425
3.661	480.577
3.662	480.73
3.663	480.882
3.664	481.035
3.665	481.188
3.666	481.34
3.667	481.493
3.668	481.645
3.669	481.798
3.67	481.95
3.671	482.103
3.672	482.255
3.673	482.408
3.674	482.56
3.675	482.713
3.676	482.865
3.677	483.018
3.678	483.17
3.679	483.323
3.68	483.475
3.681	483.627
3.682	483.78
3.683	483.932
3.684	484.085
3.685	484.237
3.686	484.39
3.687	484.542
3.688	484.694
3.689	484.847
3.69	484.999
3.691	485.152
3.692	485.304
3.693	485.456
3.694	485.609
3.695	485.761
3.696	485.914
3.697	486.066
3.698	486.218
3.699	486.371
3.7	486.523
3.701	486.675
3.702	486.828
3.703	486.98
3.704	487.132
3.705	487.284
3.706	487.437
3.707	487.589
3.708	487.741
3.709	487.894
3.71	488.046
3.711	488.198
3.712	488.35
3.713	488.503
3.714	488.655
3.715	488.807
3.716	488.959
3.717	489.112
3.718	489.264
3.719	489.416
3.72	489.568
3.721	489.72
3.722	489.873
3.723	490.025
3.724	490.177
3.725	490.329
3.726	490.481
3.727	490.634
3.728	490.786
3.729	490.938
3.73	491.09
3.731	491.242
3.732	491.394
3.733	491.546
3.734	491.699
3.735	491.851
3.736	492.003
3.737	492.155
3.738	492.307
3.739	492.459
3.74	492.611
3.741	492.763
3.742	492.915
3.743	493.067
3.744	493.22
3.745	493.372
3.746	493.524
3.747	493.676
3.748	493.828
3.749	493.98
3.75	494.132
3.751	494.284
3.752	494.436
3.753	494.588
3.754	494.74
3.755	494.892
3.756	495.044
3.757	495.196
3.758	495.348
3.759	495.5
3.76	495.652
3.761	495.804
3.762	495.956
3.763	496.108
3.764	496.259
3.765	496.411
3.766	496.563
3.767	496.715
3.768	496.867
3.769	497.019
3.77	497.171
3.771	497.323
3.772	497.475
3.773	497.627
3.774	497.779
3.775	497.93
3.776	498.082
3.777	498.234
3.778	498.386
3.779	498.538
3.78	498.69
3.781	498.842
3.782	498.993
3.783	499.145
3.784	499.297
3.785	499.449
3.786	499.601
3.787	499.752
3.788	499.904
3.789	500.056
3.79	500.208
3.791	500.36
3.792	500.511
3.793	500.663
3.794	500.815
3.795	500.967
3.796	501.118
3.797	501.27
3.798	501.422
3.799	501.574
3.8	501.725
3.801	501.877
3.802	502.029
3.803	502.18
3.804	502.332
3.805	502.484
3.806	502.635
3.807	502.787
3.808	502.939
3.809	503.09
3.81	503.242
3.811	503.394
3.812	503.545
3.813	503.697
3.814	503.849
3.815	504
3.816	504.152
3.817	504.304
3.818	504.455
3.819	504.607
3.82	504.758
3.821	504.91
3.822	505.061
3.823	505.213
3.824	505.365
3.825	505.516
3.826	505.668
3.827	505.819
3.828	505.971
3.829	506.122
3.83	506.274
3.831	506.425
3.832	506.577
3.833	506.729
3.834	506.88
3.835	507.032
3.836	507.183
3.837	507.335
3.838	507.486
3.839	507.637
3.84	507.789
3.841	507.94
3.842	508.092
3.843	508.243
3.844	508.395
3.845	508.546
3.846	508.698
3.847	508.849
3.848	509.001
3.849	509.152
3.85	509.303
3.851	509.455
3.852	509.606
3.853	509.758
3.854	509.909
3.855	510.06
3.856	510.212
3.857	510.363
3.858	510.514
3.859	510.666
3.86	510.817
3.861	510.968
3.862	511.12
3.863	511.271
3.864	511.422
3.865	511.574
3.866	511.725
3.867	511.876
3.868	512.028
3.869	512.179
3.87	512.33
3.871	512.482
3.872	512.633
3.873	512.784
3.874	512.935
3.875	513.087
3.876	513.238
3.877	513.389
3.878	513.54
3.879	513.692
3.88	513.843
3.881	513.994
3.882	514.145
3.883	514.296
3.884	514.448
3.885	514.599
3.886	514.75
3.887	514.901
3.888	515.052
3.889	515.204
3.89	515.355
3.891	515.506
3.892	515.657
3.893	515.808
3.894	515.959
3.895	516.11
3.896	516.262
3.897	516.413
3.898	516.564
3.899	516.715
3.9	516.866
3.901	517.017
3.902	517.168
3.903	517.319
3.904	517.47
3.905	517.621
3.906	517.773
3.907	517.924
3.908	518.075
3.909	518.226
3.91	518.377
3.911	518.528
3.912	518.679
3.913	518.83
3.914	518.981
3.915	519.132
3.916	519.283
3.917	519.434
3.918	519.585
3.919	519.736
3.92	519.887
3.921	520.038
3.922	520.189
3.923	520.34
3.924	520.491
3.925	520.642
3.926	520.793
3.927	520.944
3.928	521.094
3.929	521.245
3.93	521.396
3.931	521.547
3.932	521.698
3.933	521.849
3.934	522
3.935	522.151
3.936	522.302
3.937	522.453
3.938	522.603
3.939	522.754
3.94	522.905
3.941	523.056
3.942	523.207
3.943	523.358
3.944	523.509
3.945	523.659
3.946	523.81
3.947	523.961
3.948	524.112
3.949	524.263
3.95	524.413
3.951	524.564
3.952	524.715
3.953	524.866
3.954	525.017
3.955	525.167
3.956	525.318
3.957	525.469
3.958	525.62
3.959	525.77
3.96	525.921
3.961	526.072
3.962	526.223
3.963	526.373
3.964	526.524
3.965	526.675
3.966	526.825
3.967	526.976
3.968	527.127
3.969	527.277
3.97	527.428
3.971	527.579
3.972	527.729
3.973	527.88
3.974	528.031
3.975	528.181
3.976	528.332
3.977	528.483
3.978	528.633
3.979	528.784
3.98	528.935
3.981	529.085
3.982	529.236
3.983	529.386
3.984	529.537
3.985	529.687
3.986	529.838
3.987	529.989
3.988	530.139
3.989	530.29
3.99	530.44
3.991	530.591
3.992	530.741
3.993	530.892
3.994	531.042
3.995	531.193
3.996	531.344
3.997	531.494
3.998	531.645
3.999	531.795
4	531.946
4.001	532.096
4.002	532.246
4.003	532.397
4.004	532.547
4.005	532.698
4.006	532.848
4.007	532.999
4.008	533.149
4.009	533.3
4.01	533.45
4.011	533.601
4.012	533.751
4.013	533.901
4.014	534.052
4.015	534.202
4.016	534.353
4.017	534.503
4.018	534.653
4.019	534.804
4.02	534.954
4.021	535.104
4.022	535.255
4.023	535.405
4.024	535.555
4.025	535.706
4.026	535.856
4.027	536.006
4.028	536.157
4.029	536.307
4.03	536.457
4.031	536.608
4.032	536.758
4.033	536.908
4.034	537.059
4.035	537.209
4.036	537.359
4.037	537.509
4.038	537.66
4.039	537.81
4.04	537.96
4.041	538.11
4.042	538.261
4.043	538.411
4.044	538.561
4.045	538.711
4.046	538.862
4.047	539.012
4.048	539.162
4.049	539.312
4.05	539.462
4.051	539.612
4.052	539.763
4.053	539.913
4.054	540.063
4.055	540.213
4.056	540.363
4.057	540.513
4.058	540.664
4.059	540.814
4.06	540.964
4.061	541.114
4.062	541.264
4.063	541.414
4.064	541.564
4.065	541.714
4.066	541.864
4.067	542.015
4.068	542.165
4.069	542.315
4.07	542.465
4.071	542.615
4.072	542.765
4.073	542.915
4.074	543.065
4.075	543.215
4.076	543.365
4.077	543.515
4.078	543.665
4.079	543.815
4.08	543.965
4.081	544.115
4.082	544.265
4.083	544.415
4.084	544.565
4.085	544.715
4.086	544.865
4.087	545.015
4.088	545.165
4.089	545.315
4.09	545.465
4.091	545.615
4.092	545.765
4.093	545.915
4.094	546.064
4.095	546.214
4.096	546.364
4.097	546.514
4.098	546.664
4.099	546.814
4.1	546.964
4.101	547.114
4.102	547.264
4.103	547.413
4.104	547.563
4.105	547.713
4.106	547.863
4.107	548.013
4.108	548.163
4.109	548.312
4.11	548.462
4.111	548.612
4.112	548.762
4.113	548.912
4.114	549.062
4.115	549.211
4.116	549.361
4.117	549.511
4.118	549.661
4.119	549.81
4.12	549.96
4.121	550.11
4.122	550.26
4.123	550.409
4.124	550.559
4.125	550.709
4.126	550.859
4.127	551.008
4.128	551.158
4.129	551.308
4.13	551.457
4.131	551.607
4.132	551.757
4.133	551.906
4.134	552.056
4.135	552.206
4.136	552.355
4.137	552.505
4.138	552.655
4.139	552.804
4.14	552.954
4.141	553.104
4.142	553.253
4.143	553.403
4.144	553.553
4.145	553.702
4.146	553.852
4.147	554.001
4.148	554.151
4.149	554.301
4.15	554.45
4.151	554.6
4.152	554.749
4.153	554.899
4.154	555.048
4.155	555.198
4.156	555.347
4.157	555.497
4.158	555.647
4.159	555.796
4.16	555.946
4.161	556.095
4.162	556.245
4.163	556.394
4.164	556.544
4.165	556.693
4.166	556.843
4.167	556.992
4.168	557.141
4.169	557.291
4.17	557.44
4.171	557.59
4.172	557.739
4.173	557.889
4.174	558.038
4.175	558.188
4.176	558.337
4.177	558.486
4.178	558.636
4.179	558.785
4.18	558.935
4.181	559.084
4.182	559.233
4.183	559.383
4.184	559.532
4.185	559.682
4.186	559.831
4.187	559.98
4.188	560.13
4.189	560.279
4.19	560.428
4.191	560.578
4.192	560.727
4.193	560.876
4.194	561.026
4.195	561.175
4.196	561.324
4.197	561.473
4.198	561.623
4.199	561.772
4.2	561.921
4.201	562.071
4.202	562.22
4.203	562.369
4.204	562.518
4.205	562.668
4.206	562.817
4.207	562.966
4.208	563.115
4.209	563.264
4.21	563.414
4.211	563.563
4.212	563.712
4.213	563.861
4.214	564.011
4.215	564.16
4.216	564.309
4.217	564.458
4.218	564.607
4.219	564.756
4.22	564.906
4.221	565.055
4.222	565.204
4.223	565.353
4.224	565.502
4.225	565.651
4.226	565.8
4.227	565.949
4.228	566.099
4.229	566.248
4.23	566.397
4.231	566.546
4.232	566.695
4.233	566.844
4.234	566.993
4.235	567.142
4.236	567.291
4.237	567.44
4.238	567.589
4.239	567.738
4.24	567.887
4.241	568.036
4.242	568.185
4.243	568.334
4.244	568.483
4.245	568.632
4.246	568.781
4.247	568.93
4.248	569.079
4.249	569.228
4.25	569.377
4.251	569.526
4.252	569.675
4.253	569.824
4.254	569.973
4.255	570.122
4.256	570.271
4.257	570.42
4.258	570.569
4.259	570.718
4.26	570.867
4.261	571.016
4.262	571.165
4.263	571.313
4.264	571.462
4.265	571.611
4.266	571.76
4.267	571.909
4.268	572.058
4.269	572.207
4.27	572.356
4.271	572.504
4.272	572.653
4.273	572.802
4.274	572.951
4.275	573.1
4.276	573.249
4.277	573.397
4.278	573.546
4.279	573.695
4.28	573.844
4.281	573.993
4.282	574.141
4.283	574.29
4.284	574.439
4.285	574.588
4.286	574.736
4.287	574.885
4.288	575.034
4.289	575.183
4.29	575.331
4.291	575.48
4.292	575.629
4.293	575.778
4.294	575.926
4.295	576.075
4.296	576.224
4.297	576.372
4.298	576.521
4.299	576.67
4.3	576.818
4.301	576.967
4.302	577.116
4.303	577.264
4.304	577.413
4.305	577.562
4.306	577.71
4.307	577.859
4.308	578.008
4.309	578.156
4.31	578.305
4.311	578.453
4.312	578.602
4.313	578.751
4.314	578.899
4.315	579.048
4.316	579.196
4.317	579.345
4.318	579.493
4.319	579.642
4.32	579.791
4.321	579.939
4.322	580.088
4.323	580.236
4.324	580.385
4.325	580.533
4.326	580.682
4.327	580.83
4.328	580.979
4.329	581.127
4.33	581.276
4.331	581.424
4.332	581.573
4.333	581.721
4.334	581.87
4.335	582.018
4.336	582.167
4.337	582.315
4.338	582.463
4.339	582.612
4.34	582.76
4.341	582.909
4.342	583.057
4.343	583.206
4.344	583.354
4.345	583.502
4.346	583.651
4.347	583.799
4.348	583.948
4.349	584.096
4.35	584.244
4.351	584.393
4.352	584.541
4.353	584.689
4.354	584.838
4.355	584.986
4.356	585.134
4.357	585.283
4.358	585.431
4.359	585.579
4.36	585.728
4.361	585.876
4.362	586.024
4.363	586.173
4.364	586.321
4.365	586.469
4.366	586.618
4.367	586.766
4.368	586.914
4.369	587.062
4.37	587.211
4.371	587.359
4.372	587.507
4.373	587.655
4.374	587.804
4.375	587.952
4.376	588.1
4.377	588.248
4.378	588.396
4.379	588.545
4.38	588.693
4.381	588.841
4.382	588.989
4.383	589.137
4.384	589.285
4.385	589.434
4.386	589.582
4.387	589.73
4.388	589.878
4.389	590.026
4.39	590.174
4.391	590.323
4.392	590.471
4.393	590.619
4.394	590.767
4.395	590.915
4.396	591.063
4.397	591.211
4.398	591.359
4.399	591.507
4.4	591.655
4.401	591.803
4.402	591.952
4.403	592.1
4.404	592.248
4.405	592.396
4.406	592.544
4.407	592.692
4.408	592.84
4.409	592.988
4.41	593.136
4.411	593.284
4.412	593.432
4.413	593.58
4.414	593.728
4.415	593.876
4.416	594.024
4.417	594.172
4.418	594.32
4.419	594.468
4.42	594.616
4.421	594.764
4.422	594.912
4.423	595.059
4.424	595.207
4.425	595.355
4.426	595.503
4.427	595.651
4.428	595.799
4.429	595.947
4.43	596.095
4.431	596.243
4.432	596.391
4.433	596.539
4.434	596.686
4.435	596.834
4.436	596.982
4.437	597.13
4.438	597.278
4.439	597.426
4.44	597.574
4.441	597.721
4.442	597.869
4.443	598.017
4.444	598.165
4.445	598.313
4.446	598.46
4.447	598.608
4.448	598.756
4.449	598.904
4.45	599.052
4.451	599.199
4.452	599.347
4.453	599.495
4.454	599.643
4.455	599.79
4.456	599.938
4.457	600.086
4.458	600.234
4.459	600.381
4.46	600.529
4.461	600.677
4.462	600.824
4.463	600.972
4.464	601.12
4.465	601.268
4.466	601.415
4.467	601.563
4.468	601.711
4.469	601.858
4.47	602.006
4.471	602.154
4.472	602.301
4.473	602.449
4.474	602.596
4.475	602.744
4.476	602.892
4.477	603.039
4.478	603.187
4.479	603.335
4.48	603.482
4.481	603.63
4.482	603.777
4.483	603.925
4.484	604.073
4.485	604.22
4.486	604.368
4.487	604.515
4.488	604.663
4.489	604.81
4.49	604.958
4.491	605.105
4.492	605.253
4.493	605.4
4.494	605.548
4.495	605.695
4.496	605.843
4.497	605.99
4.498	606.138
4.499	606.285
4.5	606.433
4.501	606.58
4.502	606.728
4.503	606.875
4.504	607.023
4.505	607.17
4.506	607.318
4.507	607.465
4.508	607.613
4.509	607.76
4.51	607.907
4.511	608.055
4.512	608.202
4.513	608.35
4.514	608.497
4.515	608.644
4.516	608.792
4.517	608.939
4.518	609.087
4.519	609.234
4.52	609.381
4.521	609.529
4.522	609.676
4.523	609.823
4.524	609.971
4.525	610.118
4.526	610.265
4.527	610.413
4.528	610.56
4.529	610.707
4.53	610.855
4.531	611.002
4.532	611.149
4.533	611.297
4.534	611.444
4.535	611.591
4.536	611.738
4.537	611.886
4.538	612.033
4.539	612.18
4.54	612.327
4.541	612.475
4.542	612.622
4.543	612.769
4.544	612.916
4.545	613.064
4.546	613.211
4.547	613.358
4.548	613.505
4.549	613.652
4.55	613.8
4.551	613.947
4.552	614.094
4.553	614.241
4.554	614.388
4.555	614.535
4.556	614.683
4.557	614.83
4.558	614.977
4.559	615.124
4.56	615.271
4.561	615.418
4.562	615.565
4.563	615.712
4.564	615.86
4.565	616.007
4.566	616.154
4.567	616.301
4.568	616.448
4.569	616.595
4.57	616.742
4.571	616.889
4.572	617.036
4.573	617.183
4.574	617.33
4.575	617.477
4.576	617.624
4.577	617.771
4.578	617.918
4.579	618.065
4.58	618.212
4.581	618.359
4.582	618.506
4.583	618.653
4.584	618.8
4.585	618.947
4.586	619.094
4.587	619.241
4.588	619.388
4.589	619.535
4.59	619.682
4.591	619.829
4.592	619.976
4.593	620.123
4.594	620.27
4.595	620.417
4.596	620.564
4.597	620.711
4.598	620.858
4.599	621.005
4.6	621.152
4.601	621.298
4.602	621.445
4.603	621.592
4.604	621.739
4.605	621.886
4.606	622.033
4.607	622.18
4.608	622.326
4.609	622.473
4.61	622.62
4.611	622.767
4.612	622.914
4.613	623.061
4.614	623.207
4.615	623.354
4.616	623.501
4.617	623.648
4.618	623.795
4.619	623.941
4.62	624.088
4.621	624.235
4.622	624.382
4.623	624.528
4.624	624.675
4.625	624.822
4.626	624.969
4.627	625.115
4.628	625.262
4.629	625.409
4.63	625.556
4.631	625.702
4.632	625.849
4.633	625.996
4.634	626.142
4.635	626.289
4.636	626.436
4.637	626.583
4.638	626.729
4.639	626.876
4.64	627.023
4.641	627.169
4.642	627.316
4.643	627.462
4.644	627.609
4.645	627.756
4.646	627.902
4.647	628.049
4.648	628.196
4.649	628.342
4.65	628.489
4.651	628.635
4.652	628.782
4.653	628.929
4.654	629.075
4.655	629.222
4.656	629.368
4.657	629.515
4.658	629.661
4.659	629.808
4.66	629.955
4.661	630.101
4.662	630.248
4.663	630.394
4.664	630.541
4.665	630.687
4.666	630.834
4.667	630.98
4.668	631.127
4.669	631.273
4.67	631.42
4.671	631.566
4.672	631.713
4.673	631.859
4.674	632.006
4.675	632.152
4.676	632.298
4.677	632.445
4.678	632.591
4.679	632.738
4.68	632.884
4.681	633.031
4.682	633.177
4.683	633.324
4.684	633.47
4.685	633.616
4.686	633.763
4.687	633.909
4.688	634.055
4.689	634.202
4.69	634.348
4.691	634.495
4.692	634.641
4.693	634.787
4.694	634.934
4.695	635.08
4.696	635.226
4.697	635.373
4.698	635.519
4.699	635.665
4.7	635.812
4.701	635.958
4.702	636.104
4.703	636.251
4.704	636.397
4.705	636.543
4.706	636.689
4.707	636.836
4.708	636.982
4.709	637.128
4.71	637.274
4.711	637.421
4.712	637.567
4.713	637.713
4.714	637.859
4.715	638.006
4.716	638.152
4.717	638.298
4.718	638.444
4.719	638.59
4.72	638.737
4.721	638.883
4.722	639.029
4.723	639.175
4.724	639.321
4.725	639.468
4.726	639.614
4.727	639.76
4.728	639.906
4.729	640.052
4.73	640.198
4.731	640.344
4.732	640.491
4.733	640.637
4.734	640.783
4.735	640.929
4.736	641.075
4.737	641.221
4.738	641.367
4.739	641.513
4.74	641.659
4.741	641.806
4.742	641.952
4.743	642.098
4.744	642.244
4.745	642.39
4.746	642.536
4.747	642.682
4.748	642.828
4.749	642.974
4.75	643.12
4.751	643.266
4.752	643.412
4.753	643.558
4.754	643.704
4.755	643.85
4.756	643.996
4.757	644.142
4.758	644.288
4.759	644.434
4.76	644.58
4.761	644.726
4.762	644.872
4.763	645.018
4.764	645.164
4.765	645.31
4.766	645.456
4.767	645.601
4.768	645.747
4.769	645.893
4.77	646.039
4.771	646.185
4.772	646.331
4.773	646.477
4.774	646.623
4.775	646.769
4.776	646.915
4.777	647.06
4.778	647.206
4.779	647.352
4.78	647.498
4.781	647.644
4.782	647.79
4.783	647.936
4.784	648.081
4.785	648.227
4.786	648.373
4.787	648.519
4.788	648.665
4.789	648.81
4.79	648.956
4.791	649.102
4.792	649.248
4.793	649.394
4.794	649.539
4.795	649.685
4.796	649.831
4.797	649.977
4.798	650.122
4.799	650.268
4.8	650.414
4.801	650.56
4.802	650.705
4.803	650.851
4.804	650.997
4.805	651.142
4.806	651.288
4.807	651.434
4.808	651.58
4.809	651.725
4.81	651.871
4.811	652.017
4.812	652.162
4.813	652.308
4.814	652.454
4.815	652.599
4.816	652.745
4.817	652.891
4.818	653.036
4.819	653.182
4.82	653.327
4.821	653.473
4.822	653.619
4.823	653.764
4.824	653.91
4.825	654.055
4.826	654.201
4.827	654.347
4.828	654.492
4.829	654.638
4.83	654.783
4.831	654.929
4.832	655.074
4.833	655.22
4.834	655.366
4.835	655.511
4.836	655.657
4.837	655.802
4.838	655.948
4.839	656.093
4.84	656.239
4.841	656.384
4.842	656.53
4.843	656.675
4.844	656.821
4.845	656.966
4.846	657.112
4.847	657.257
4.848	657.403
4.849	657.548
4.85	657.694
4.851	657.839
4.852	657.984
4.853	658.13
4.854	658.275
4.855	658.421
4.856	658.566
4.857	658.712
4.858	658.857
4.859	659.002
4.86	659.148
4.861	659.293
4.862	659.438
4.863	659.584
4.864	659.729
4.865	659.875
4.866	660.02
4.867	660.165
4.868	660.311
4.869	660.456
4.87	660.601
4.871	660.747
4.872	660.892
4.873	661.037
4.874	661.183
4.875	661.328
4.876	661.473
4.877	661.619
4.878	661.764
4.879	661.909
4.88	662.054
4.881	662.2
4.882	662.345
4.883	662.49
4.884	662.635
4.885	662.781
4.886	662.926
4.887	663.071
4.888	663.216
4.889	663.362
4.89	663.507
4.891	663.652
4.892	663.797
4.893	663.943
4.894	664.088
4.895	664.233
4.896	664.378
4.897	664.523
4.898	664.669
4.899	664.814
4.9	664.959
4.901	665.104
4.902	665.249
4.903	665.394
4.904	665.539
4.905	665.685
4.906	665.83
4.907	665.975
4.908	666.12
4.909	666.265
4.91	666.41
4.911	666.555
4.912	666.7
4.913	666.846
4.914	666.991
4.915	667.136
4.916	667.281
4.917	667.426
4.918	667.571
4.919	667.716
4.92	667.861
4.921	668.006
4.922	668.151
4.923	668.296
4.924	668.441
4.925	668.586
4.926	668.731
4.927	668.876
4.928	669.021
4.929	669.166
4.93	669.311
4.931	669.456
4.932	669.601
4.933	669.746
4.934	669.891
4.935	670.036
4.936	670.181
4.937	670.326
4.938	670.471
4.939	670.616
4.94	670.761
4.941	670.906
4.942	671.051
4.943	671.196
4.944	671.341
4.945	671.486
4.946	671.631
4.947	671.775
4.948	671.92
4.949	672.065
4.95	672.21
4.951	672.355
4.952	672.5
4.953	672.645
4.954	672.79
4.955	672.934
4.956	673.079
4.957	673.224
4.958	673.369
4.959	673.514
4.96	673.659
4.961	673.803
4.962	673.948
4.963	674.093
4.964	674.238
4.965	674.383
4.966	674.527
4.967	674.672
4.968	674.817
4.969	674.962
4.97	675.107
4.971	675.251
4.972	675.396
4.973	675.541
4.974	675.686
4.975	675.83
4.976	675.975
4.977	676.12
4.978	676.265
4.979	676.409
4.98	676.554
4.981	676.699
4.982	676.843
4.983	676.988
4.984	677.133
4.985	677.278
4.986	677.422
4.987	677.567
4.988	677.712
4.989	677.856
4.99	678.001
4.991	678.146
4.992	678.29
4.993	678.435
4.994	678.579
4.995	678.724
4.996	678.869
4.997	679.013
4.998	679.158
4.999	679.303
5	679.447
5.001	679.592
5.002	679.736
5.003	679.881
5.004	680.026
5.005	680.17
5.006	680.315
5.007	680.459
5.008	680.604
5.009	680.748
5.01	680.893
5.011	681.037
5.012	681.182
5.013	681.327
5.014	681.471
5.015	681.616
5.016	681.76
5.017	681.905
5.018	682.049
5.019	682.194
5.02	682.338
5.021	682.483
5.022	682.627
5.023	682.772
5.024	682.916
5.025	683.061
5.026	683.205
5.027	683.349
5.028	683.494
5.029	683.638
5.03	683.783
5.031	683.927
5.032	684.072
5.033	684.216
5.034	684.36
5.035	684.505
5.036	684.649
5.037	684.794
5.038	684.938
5.039	685.082
5.04	685.227
5.041	685.371
5.042	685.516
5.043	685.66
5.044	685.804
5.045	685.949
5.046	686.093
5.047	686.237
5.048	686.382
5.049	686.526
5.05	686.67
5.051	686.815
5.052	686.959
5.053	687.103
5.054	687.248
5.055	687.392
5.056	687.536
5.057	687.68
5.058	687.825
5.059	687.969
5.06	688.113
5.061	688.258
5.062	688.402
5.063	688.546
5.064	688.69
5.065	688.835
5.066	688.979
5.067	689.123
5.068	689.267
5.069	689.411
5.07	689.556
5.071	689.7
5.072	689.844
5.073	689.988
5.074	690.132
5.075	690.277
5.076	690.421
5.077	690.565
5.078	690.709
5.079	690.853
5.08	690.997
5.081	691.142
5.082	691.286
5.083	691.43
5.084	691.574
5.085	691.718
5.086	691.862
5.087	692.006
5.088	692.151
5.089	692.295
5.09	692.439
5.091	692.583
5.092	692.727
5.093	692.871
5.094	693.015
5.095	693.159
5.096	693.303
5.097	693.447
5.098	693.591
5.099	693.735
5.1	693.879
5.101	694.024
5.102	694.168
5.103	694.312
5.104	694.456
5.105	694.6
5.106	694.744
5.107	694.888
5.108	695.032
5.109	695.176
5.11	695.32
5.111	695.464
5.112	695.608
5.113	695.752
5.114	695.896
5.115	696.04
5.116	696.183
5.117	696.327
5.118	696.471
5.119	696.615
5.12	696.759
5.121	696.903
5.122	697.047
5.123	697.191
5.124	697.335
5.125	697.479
5.126	697.623
5.127	697.767
5.128	697.911
5.129	698.054
5.13	698.198
5.131	698.342
5.132	698.486
5.133	698.63
5.134	698.774
5.135	698.918
5.136	699.062
5.137	699.205
5.138	699.349
5.139	699.493
5.14	699.637
5.141	699.781
5.142	699.924
5.143	700.068
5.144	700.212
5.145	700.356
5.146	700.5
5.147	700.643
5.148	700.787
5.149	700.931
5.15	701.075
5.151	701.219
5.152	701.362
5.153	701.506
5.154	701.65
5.155	701.794
5.156	701.937
5.157	702.081
5.158	702.225
5.159	702.368
5.16	702.512
5.161	702.656
5.162	702.8
5.163	702.943
5.164	703.087
5.165	703.231
5.166	703.374
5.167	703.518
5.168	703.662
5.169	703.805
5.17	703.949
5.171	704.093
5.172	704.236
5.173	704.38
5.174	704.524
5.175	704.667
5.176	704.811
5.177	704.955
5.178	705.098
5.179	705.242
5.18	705.385
5.181	705.529
5.182	705.673
5.183	705.816
5.184	705.96
5.185	706.103
5.186	706.247
5.187	706.39
5.188	706.534
5.189	706.678
5.19	706.821
5.191	706.965
5.192	707.108
5.193	707.252
5.194	707.395
5.195	707.539
5.196	707.682
5.197	707.826
5.198	707.969
5.199	708.113
5.2	708.256
5.201	708.4
5.202	708.543
